dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,imcoh_mu_early_T1,imcoh_mu_mid_T1,imcoh_mu_late_T1,imcoh_mu_slope_T1,imcoh_mu_mean_T1,imcoh_mu_delta_mean_T1,imcoh_beta_early_T1,imcoh_beta_mid_T1,imcoh_beta_late_T1,imcoh_beta_slope_T1,imcoh_beta_mean_T1,imcoh_beta_delta_mean_T1,wpli_mu_early_T1,wpli_mu_mid_T1,wpli_mu_late_T1,wpli_mu_slope_T1,wpli_mu_mean_T1,wpli_mu_delta_mean_T1,wpli_beta_early_T1,wpli_beta_mid_T1,wpli_beta_late_T1,wpli_beta_slope_T1,wpli_beta_mean_T1,wpli_beta_delta_mean_T1,imcoh_mu_early_T2,imcoh_mu_mid_T2,imcoh_mu_late_T2,imcoh_mu_slope_T2,imcoh_mu_mean_T2,imcoh_mu_delta_mean_T2,imcoh_beta_early_T2,imcoh_beta_mid_T2,imcoh_beta_late_T2,imcoh_beta_slope_T2,imcoh_beta_mean_T2,imcoh_beta_delta_mean_T2,wpli_mu_early_T2,wpli_mu_mid_T2,wpli_mu_late_T2,wpli_mu_slope_T2,wpli_mu_mean_T2,wpli_mu_delta_mean_T2,wpli_beta_early_T2,wpli_beta_mid_T2,wpli_beta_late_T2,wpli_beta_slope_T2,wpli_beta_mean_T2,wpli_beta_delta_mean_T2
BNCI2014_004,3,0train,-0.1686623210993096,-0.0610515424708898,0.9451942436111844,1.113856564710494,-0.2470025250697203,-0.4062320033052365,0.4338418061549043,0.6808443312246246,0.2472359954585274,-0.0960152423726563,0.3432512378311837,0.5547694623641133,0.2891801009001716,0.2655893614639416,-0.6058727009847538,-0.7003192852259137,-0.1799388774382854,0.4259338235464683,0.1882992806386338,0.0715675446852571,0.1082801775360034,-0.0800191031026304,0.0798408311774333,-0.0727389928460212,0.1525798240234546,-0.3743741879664389,-0.2851454786427441,-0.0892287093236948,True,True,0.001410737378075433,0.01705767849887593,0.042384784230625486,0.020487023426275026,0.02028440003585895,-0.2920550163145523,0.008014712797343832,-0.03129182913089957,-0.02012016927786969,-0.01406744103760676,-0.014465761870475144,-0.029893295218505006,0.16400528929421074,0.24839505782939758,0.2806049713732586,0.05829984103952394,0.23100177283228898,-0.36115382135179935,0.33921960417194363,0.30163374303899765,0.2484370721958609,-0.04539126598804137,0.29643013980226735,0.0697060421373278,0.04453004965309101,0.06206701634570049,-0.02166380711240545,-0.033096928382748234,0.028311086295462015,0.06044913890574364,0.009456534234785678,0.04324426026243907,0.039197561965260926,0.014870513865237625,0.030632785487495224,0.003585976095978098,0.30735799697067295,0.32542557588959126,0.17514372962123048,-0.06610713367472124,0.2693091008271649,-0.06592429406393586,0.19363385773027864,0.32593484274024204,0.3542319830438198,0.08029906265677059,0.2912668945047802,0.01158126129510458
BNCI2014_004,3,1train,-0.6108775830140077,-0.4186523689699962,0.7932794992734565,1.4041570822874645,-0.7986692727295923,0.3802239852616713,-0.063835671955632,0.7348336007739603,0.9394818110476696,0.3893698890929484,0.5501119219547213,0.58169918060636,0.4068280792316628,0.1748711013746971,-0.2828180156777901,-0.3850934438618116,0.0833616014014525,0.3661796170792426,-0.9106813040088488,0.2425352588892263,-0.2188629983804704,0.6918183056283784,0.4082674857672719,0.3201672426022368,0.0881002431650351,0.3993836681945576,0.1998209569485157,0.1995627112460419,True,True,0.0009716635951141269,0.0510884818790949,0.10790424923421252,0.053466292819549184,0.05332146490280718,0.04209213466423162,-0.002421649234252713,0.001525220058836774,-0.012770193901323884,-0.005174272333535585,-0.004555541025579942,0.025056619564143057,0.2656498288121,0.32637153863671947,0.5154913093266162,0.12492074025725813,0.3691708922584786,0.11873055525157121,0.4494773748245281,0.28119523166508065,0.25429833205417646,-0.09758952138517582,0.32832364618126175,-0.01007321648855323,0.09548141257436087,0.10022990469883929,0.09210701884328996,-0.0016871968655354508,0.09593944537216337,-0.018453775963682317,0.019159880044963988,0.032230227792731984,0.027327796185513023,0.0040839580702745175,0.026239301341069665,-0.030080383679398862,0.48011912396336137,0.5053440244043153,0.4065575330456715,-0.03678079545884494,0.4640068938044493,0.1491232053392007,0.29255862894062384,0.4066336304589638,0.3251333340036201,0.016287352531498128,0.3414418644677359,-0.10133324767861057
BNCI2014_004,3,2train,0.7024352149739238,-0.5661725358600079,-0.8834446898819128,-1.5858799048558367,-0.6657627200873675,0.2766803022088225,-0.2122085829580671,0.4535541371293003,-0.4180866369125937,0.357016588714969,-0.7751032256275627,0.2151358073605296,0.2465954041061113,-0.0314595967455817,0.2291010712996779,0.2800980730138225,0.2329581495443285,0.0038570782446506,-0.8275172183019038,-0.5700462519454248,-0.9105180289643549,-0.0830008106624509,-0.2295111771550473,-0.1869548610058079,-0.0425563161492393,-0.0179383314948507,-0.019044254989808,0.0011059234949573,True,True,0.11214824274322863,0.058707717016030676,0.0718439508933285,-0.020152145924950064,0.08089997021752926,0.04307594415928337,0.022444683890877618,0.01645341546058481,-0.009740446496828847,-0.016092565193853235,0.009719217618211193,0.04084504733252795,0.7096715553239442,0.3400348597517289,0.3770337637414138,-0.16631889579126521,0.47558005960569566,0.20625359500359455,0.38459842977278125,0.29182418066081456,0.2644651719147107,-0.060066628929035276,0.3136292607827688,-0.02904792652880317,0.07289663209904355,0.04263922062872225,0.06998736542457627,-0.0014546333372336406,0.061841072717447355,0.0667251131378686,0.01669854435715198,0.0041929185123063895,0.024892991900802918,0.004097223771825469,0.01526148492342043,-0.016462855079756988,0.3549349334229854,0.22523969333208477,0.39296220209402255,0.019013634335518587,0.32437894294969755,0.09634685902008878,0.11163801149019101,0.13596832487504082,0.32869683066086325,0.10852940958533612,0.19210105567536503,-0.050392026749427866
BNCI2014_004,3,3test,-0.7117470475458904,0.7752033388313484,0.34684611319683,1.0585931607427204,-0.210602542965632,-0.6774818742383719,0.2975951820505054,0.5081977250161375,0.2417309065552625,-0.043994192984184,0.2857250995394466,0.2572363659977398,0.1547018333222127,0.1025345326755271,-0.2619224896600461,-0.1604077865553808,0.737002308902592,0.9989247985626382,0.5646072735972297,0.7128099594225831,0.1571192796298411,-0.4074879939673885,0.7993354866832574,0.3550199539241589,0.4443155327590984,0.3122696254767705,0.3296914895353273,-0.0174218640585567,True,True,0.08137938829238658,-0.018411325515818477,0.12135020314661846,0.019985407427115937,0.061439421974395524,-0.02928505470586561,-0.007405607064861557,-0.0059162070407872535,-0.01881479519327265,-0.005704594064205547,-0.010712203099640487,0.000586560071596622,0.4735717742609017,0.12469105444931751,0.6140334018413517,0.070230813790225,0.40409874351719033,0.1240432135300986,0.3340008606115097,0.15788780536994731,0.3385094764777774,0.002254307933133859,0.2767993808197448,0.009880632407936426,0.05126159284999023,0.057944754839889395,0.09031194212729649,0.019525174638653126,0.06650609660572537,0.058142129284516376,0.017462665405636933,0.015931974314336964,0.013846967348216974,-0.001807849028709979,0.015747202356063625,0.0025667115125671777,0.3108866196998142,0.3773994356388353,0.42050967341604234,0.05481152685811407,0.36959857625156395,0.21505417234113544,0.286115258940673,0.2011972820459972,0.1967325306929301,-0.044691364123871466,0.22801502389320008,0.031440094234950366
BNCI2014_004,3,4test,0.6055004270644413,-0.9306765686808866,0.5606858126241445,-0.0448146144402967,0.2961848858505024,-0.4186373405265605,0.3508293476757259,0.0546444618252235,0.6408882354190907,0.414712828038541,0.2261754073805496,-0.1845869638537474,-0.1513737297672371,-0.0332132340865102,0.7021405996157376,-0.2443725885820844,-0.0508177350227409,-0.7529583346384786,0.8412930879383526,-0.0209523908791982,0.8210705425653704,-0.0202225453729821,-0.159543848055532,0.0500414650571769,-0.209585313112709,0.1626761503978325,0.0922457563803897,0.0704303940174427,False,True,-0.026353534203327603,-0.01418197101835118,0.05595093855289557,0.041152236378111585,0.0051384777770722605,-0.06476753852746389,0.034920531496903044,0.009885156482464666,0.01437592043843073,-0.010272305529236157,0.019727202805932813,-0.016618954747327764,0.24957676112256474,0.18788675423067866,0.2892663640804369,0.019844801478936067,0.24224329314456008,-0.021614378401413743,0.30654897735573167,0.16805204923047212,0.14048844188190707,-0.0830302677369123,0.20502982282270363,-0.05265102584080835,0.028062549368696947,0.04105866761929626,-0.010062181859918787,-0.019062365614307866,0.019686345042691473,-0.1210695885266928,0.009167514626824792,0.01661657198324318,0.0180384419083706,0.004435463640772904,0.01460750950614619,0.031080095959977263,0.18918332802783047,0.20199249231939317,0.1939014863384537,0.002359079155311611,0.1950257688952258,-0.12709996129666093,0.47672271935122695,0.1561287996849599,0.24636654899400345,-0.11517808517861175,0.29307268934339675,-0.11526581096986765
BNCI2014_004,4,0train,0.925763947447413,0.5233126674816811,0.141520701905433,-0.7842432455419799,0.4863337157566991,-0.4463801079126943,0.6534736931637872,0.1671399774070881,-0.6970863202432398,-0.1577758304157572,-0.5393104898274825,-0.0550366027944946,-0.0551721734992447,0.0001355707047501,-0.5345766206155265,-0.5740626791728074,-0.3661540806855171,0.1684225399300093,-0.3566732272184729,-0.7208172346573994,0.76655364206509,1.123226869283563,0.231817333288649,0.191172174261978,0.0406451590266709,-0.2710535201068919,-0.5280164833533361,0.2569629632464442,True,True,0.09775120390427437,-0.07571530311736333,0.044679550890311476,-0.026535826506981445,0.02223848389240751,0.052778393079354856,0.02698496623093909,0.015907997286606416,0.024362699868839703,-0.0013111331810496934,0.022418554462128402,0.023398710645025186,0.5652504555238991,0.3933423345602945,0.2471723993470792,-0.15903902808840992,0.40192172981042423,0.10641246264000458,0.2200453714201666,0.27151815266733986,0.16507028252367467,-0.02748754444824597,0.2188779355370604,-0.026064795790215072,0.06982761870047323,0.07225982592921402,0.044149526243897265,-0.012839046228287982,0.06207899029119484,0.06784531680310708,-0.01078338766532645,0.012727305436100192,0.011527481085978376,0.011155434375652414,0.004490466285584039,-0.009780143654636786,0.3080516192614473,0.33541571793470454,0.28485406248227163,-0.011598778389587838,0.3094404665594745,0.1630555244656607,0.23887692439605493,0.2276233022179438,0.16636377657033552,-0.036256573912859705,0.21095466772811142,0.03774283346853432
BNCI2014_004,4,1train,-0.489176518331065,-0.3352162627677468,-0.0841581896551249,0.4050183286759402,-0.2813477132507871,0.5262910487276384,-0.9014830936051113,-0.620135380354324,0.2256423024254813,0.1089921841311095,0.1166501182943718,-0.0464592656911222,0.0602339410857321,-0.1066932067768544,0.7917952155678121,0.4952251515284028,0.2549031403689281,-0.5368920751988839,0.5331620153611555,-0.6112595078716557,-0.1966891297922403,-0.7298511451533958,-0.3865381325526715,0.2032876937996957,-0.5898258263523672,0.2059596036432614,0.4347795843334426,-0.2288199806901811,True,False,0.07413952603052555,0.0827567872813303,0.09294296253432885,0.009401718251901649,0.0832797586153949,0.04799176452075941,0.0004379217504615346,0.014091934478624215,-0.01267301616714394,-0.006555468958802737,0.0006189466873139366,-0.05066712732294121,0.4271247576095991,0.441768926037531,0.4123432320863793,-0.007390762761609909,0.42707897191116984,0.21293740013724172,0.2290768622467436,0.2322452800446107,0.137609379498978,-0.045733741373882794,0.19964384059677742,-0.022755772521949557,0.014225265842495153,0.028270400350931053,0.09468287098061824,0.04022880256906154,0.045726179058014814,0.008327347838418186,-0.024407274889341496,0.02642515487977356,0.015993664250001472,0.020200469569671482,0.006003848080144512,-0.008130306344998362,0.09887140568518547,0.1475053095865522,0.456858657045464,0.17899362568013927,0.23441179077240057,0.04621325221545904,0.21946044544534857,0.31171579577815683,0.20651155581217925,-0.006474444816584657,0.24589593234522822,-0.051950507949107126
BNCI2014_004,4,2train,0.4883518848577819,-0.2112713198794703,0.6947584786579113,0.2064065938001293,0.3151744000072174,0.2375965601133137,0.1031116540322006,-0.2120627459750168,-0.6888716987324978,-0.5171346949621412,-0.1717370037703566,-0.2896565854722505,-0.1936712001336092,-0.0959853853386413,0.5384912467476719,0.4317628593554746,0.2175299204481378,-0.320961326299534,0.546240057657997,0.1109066436106667,0.4478523945140032,-0.0983876631439937,-1.1622174483874244,-0.4355291727963453,-0.7266882755910791,-0.3780998366581579,-0.2089449883597268,-0.169154848298431,True,False,0.04999329286891518,0.005971542411746578,0.033458490460263834,-0.008267401204325672,0.0298077752469752,-0.07109746892529807,-0.05108596645670995,-0.0053916254093334,-0.031218100613259674,0.009933932921725138,-0.029231897493101008,-0.033406642062088675,0.2814232661497157,0.2209274343031044,0.16239105300261006,-0.05951610657355281,0.22158058448514337,-0.01679481625665789,0.3577762109146224,0.24065631208116486,0.27797517268331906,-0.03990051911565168,0.2921358985597021,0.05332335300110033,0.09548442363673756,0.07018636180078852,0.09314019229576194,-0.0011721156704878125,0.08627032591109601,-0.06897141877518712,-0.006791913266863814,0.0050581914192028045,0.016094462424899435,0.011443187845881626,0.004786913525746142,-0.05032438677930584,0.46591025930721863,0.3824774822693451,0.4023900626814463,-0.031760098312886176,0.41692593475267,0.09551592611981048,0.2774680943227579,0.155203062885337,0.14407513424572202,-0.06669648003851793,0.19224876381793898,-0.006366041797724552
BNCI2014_004,4,3test,-0.0179980580108962,0.4866949629246,0.5168179561306314,0.5348160141415277,0.0779771444256353,0.1571931915474378,0.3203911565970713,0.242414012171436,-0.4644220529085036,-0.6312942459095838,0.1668721930010802,0.0837556521563758,-0.0164529648658524,0.1002086170222282,0.2142265107407706,0.0266949232642038,0.03473509074206,-0.1794914199987105,0.7097903314061408,0.343301940148733,0.5363038849255629,-0.1734864464805778,-0.8218096050580497,-0.3943384757614407,-0.4274711292966089,-0.2926901878970712,-0.1194367145222397,-0.1732534733748314,True,True,-0.0016525050706479314,0.1733286147157276,0.05779928409312765,0.02972589458188779,0.07649179791273578,-0.060850473161706754,-0.002002937658827618,-0.01907841157717426,-0.019373896311815887,-0.008685479326494133,-0.013485081849272587,-0.006631944425219048,0.14804035878327582,0.8474009684435202,0.32579740686826847,0.08887852404249633,0.4404129113650215,0.018095541073790244,0.18330858448308657,0.20296008402654694,0.16637766325953599,-0.008465460611775291,0.18421544392305647,-0.005810349575662649,0.08705507284172494,0.0995678563713077,0.13309402426756106,0.023019475712918062,0.10657231782686456,-0.031134964207753264,-0.020365383718749235,-0.03985657877724991,0.0014602991925522723,0.010912841455650753,-0.019587221101148956,0.05376780402051542,0.49631456846949246,0.5545438468707123,0.5910538574566935,0.04736964449360051,0.5473040909322994,0.11525423935379377,0.20325820771839542,0.2840225666964647,0.21745871596038774,0.007100254120996158,0.23491316345841595,-0.027052335622368306
BNCI2014_004,4,4test,-0.4797229620073751,0.6740106022855216,-0.290504491928085,0.18921847007929,0.9493583354222436,-0.3749795536303276,-0.1611774513459344,-1.110535786768178,-0.1315942792706219,-0.4526115526815978,0.3210172734109759,0.1835971227015591,0.3839197626604098,-0.2003226399588507,0.3210124198435185,-0.2780354481777377,-0.021805193690239,-0.3428176135337576,0.7847605921626774,0.035702838597891,0.383595032810986,-0.4011655593516913,0.440410810663014,0.808407229940324,-0.3679964192773099,0.4339036468349587,0.4112919717980141,0.0226116750369446,True,False,0.023358535201366493,0.08073597119804977,0.07733774110798879,0.026989602953311147,0.060477415835801684,-0.05869751775220266,0.012032058749309503,0.02000980135647066,-0.01913666234576204,-0.01558436054753577,0.004301732586672707,-0.040999013895896684,0.16752255614897546,0.440081925937439,0.38067945120308894,0.10657844752705674,0.32942797776316785,-0.004323084416237605,0.1565198513674764,0.264205866422871,0.22594804191864168,0.03471409527558264,0.21555791990299636,0.0053551908431044015,-0.008822152189434974,0.0920557111217203,0.0361536452203068,0.022487898704870887,0.03979573471753071,-0.09619681957994818,-0.00517518194373619,-0.013331853605896454,0.0044478781316096665,0.004811530037672928,-0.0046863858060076586,-0.03479208835182818,0.06318112389568774,0.432552335786089,0.2633096553114751,0.10006426570789366,0.25301437166441726,0.0021910689242143253,0.2685600103472889,0.17324666765929056,0.18336138517301884,-0.04259931258713502,0.20838935439319942,-0.0066815018437778595
BNCI2014_004,5,0train,-0.7180808720956069,-0.2038521395955636,0.6104326940045655,1.3285135661001723,0.181477939147813,0.9143149118791868,-0.7976143775199087,-0.9790923166677218,1.09406283718299,0.4797151795437263,0.6143476576392639,-0.768427381279941,-0.4844943399339707,-0.2839330413459703,-0.7553486222393918,-0.7469805159004058,-0.6081640954238727,0.147184526815519,0.1223042851270144,0.2531961381303759,-0.4992289567592138,-0.6215332418862283,0.3252671017148617,0.7542360372466403,-0.4289689355317786,-0.7028974825810097,-0.3911063103209783,-0.3117911722600314,True,False,-0.13163668547078508,-0.09149632410902785,-0.12253540028617062,0.004550642592307232,-0.11522280328866118,-0.13189680110979715,-0.03719723025076011,0.0036891493365439998,-0.056647243828770746,-0.009725006789005317,-0.030051774914328953,-0.050712075297191996,0.8456591873475184,0.6417869221048667,0.6799305199508487,-0.08286433369833485,0.7224588764677446,0.4966404238761782,0.27637891946691795,0.22952068701542383,0.3566739322306983,0.040147506381890186,0.2875245129043467,-0.021714062038239335,0.028971102165870143,0.07022421701882058,-0.01990671979915015,-0.024438910982510144,0.02642953312851352,0.14239927760173549,0.0003573477011617218,0.018778622938577575,0.016241254891781746,0.007941953595310011,0.011792408510507016,0.06767469725105121,0.23681307388950884,0.4405877344835292,0.15080848964846366,-0.04300229212052259,0.2760697660071672,-0.041565000892689975,0.22629775541814426,0.24437751292479185,0.14322621771891692,-0.04153576884961367,0.20463382868728433,-0.0312111147452452
BNCI2014_004,5,1train,0.1023061018649561,-0.5222933789593401,0.1280728095985843,0.0257667077336282,0.5778446362052367,-0.1601048428312185,-0.8503163154988087,-1.4281609517040454,0.5711863252923818,0.4949635729082607,0.076222752384121,-0.5918901286726168,-0.2072054295937412,-0.3846846990788756,0.4787642269508619,-0.1353224852929108,-0.2357912545046055,-0.7145554814554674,0.1868844669426172,-0.9766104981767983,0.4414583622067307,0.2545738952641134,0.2680996295449498,0.5012043215834866,-0.2331046920385368,0.6134074297215499,0.3604608481290982,0.2529465815924517,True,True,-0.0708113963825422,-0.11190534172842394,-0.14909178964678643,-0.039140196632122114,-0.11060284258591753,0.013050519040461242,-0.007550051725944531,-0.041762868722040804,-0.00014195161147653536,0.003704050057233999,-0.016484957353153955,-0.07074037495644603,0.4074650405902774,0.6898557304835033,0.7560107837152253,0.17427287156247398,0.6177771849296687,0.1899623143902364,0.11679495380861138,0.339666284392804,0.28713088322134117,0.0851679647063649,0.24786404047425217,0.03590537289225581,-0.026293352366177875,-0.029772941036545358,-0.008161617885388096,0.00906586724039489,-0.021409303762703776,0.08171872836790568,0.003232325710382831,-0.005589427254493753,0.03281462415627377,0.01479114922294547,0.010152507537387617,0.04335469997656937,0.2840110839924793,0.22774440140955426,0.1358613163056979,-0.07407488384339071,0.2158722672359105,-0.031188116327425342,0.23682070985916803,0.20553930256561526,0.27940288505613403,0.021291087598483,0.24058763249363913,-0.08089066428613899
BNCI2014_004,5,2train,0.0515942479839201,0.358483970867087,-0.1949754860321363,-0.2465697340160564,0.1907239136945872,0.9356283419900524,0.3100616867945139,0.1193377730999266,0.3739611402327361,0.4811503032312888,-0.1071891629985526,-0.0711721734276954,-0.1284277636230628,0.0572555901953674,0.741126854518148,-0.2859560632233112,-0.9999354150458246,-1.7410622695639726,0.4390590957035029,-0.8590082767511594,0.3447205203814321,-0.0943385753220708,-0.3971198502878608,-0.0618274921705749,-0.3352923581172858,0.2808730144958273,0.2309447351627376,0.0499282793330897,False,True,-0.011827197344726655,-0.03691245270584216,-0.05435481645086323,-0.021263809553068287,-0.03436482216714402,-0.009873427957617384,-0.02219469141306627,0.04337868439711125,-0.017654741536382215,0.0022699749383420283,0.0011764171492209205,0.0062337157215499595,0.13251220570712283,0.2662517466765555,0.3728389788606981,0.12016338657678764,0.2572009770814588,-0.16618038240594588,0.19258802570263928,0.29209789529220265,0.13836196816841603,-0.027113028767111618,0.20768262972108598,-0.11102502991977471,0.0023839108164500564,-0.012491250211992627,-0.09478033786306052,-0.048582124339755284,-0.03496255908620103,0.1431903586719845,-0.004400227609134592,0.05359138979903227,0.032895635164992165,0.01864793138706338,0.027362265784963282,0.011592036556484478,0.12343442435103716,0.10788297481150103,0.5527651517857158,0.21466536371733935,0.2613608503160847,-0.09496993835692202,0.2046156991298598,0.350978360639498,0.3862121403137519,0.09079822059194605,0.31393540002770326,0.11094006340315461
BNCI2014_004,5,3test,-0.1650634938124192,0.9143113904591996,0.958700672185546,1.1237641659979651,-0.5717263720758745,-0.7086936748753503,0.012166411063299,0.5838927831391736,-0.2372142202462949,-0.4206502034173206,0.1834359831710257,0.4043019817407028,0.2155143172366134,0.1887876645040894,0.1375383600729517,0.9659624014767064,-0.8878975045590607,-1.0254358646320123,-0.0398143738683417,-0.6577887188209774,0.6899444046219213,0.729758778490263,-0.2627169854277841,0.017216268956932,-0.2799332543847161,-0.1354880681082099,-0.2393088585176044,0.1038207904093944,True,True,0.0009958717165364107,-0.018587124892217352,-0.04056104978708586,-0.020778460751811133,-0.019384100987588932,0.030431830306913543,-0.018934063814532224,0.02992268448197291,-0.023060995121065176,-0.002063465653266476,-0.00402412481787483,0.004837412934880811,0.12579296043049085,0.19282125053188243,0.3105783707879723,0.09239270517874072,0.20973086058344856,0.013696920688678818,0.14218903805620492,0.28276761780253007,0.19901987523135636,0.028415418587575722,0.20799217703003045,-0.06375837866010996,-0.07116799021280691,-0.048703801587048345,-0.09039819339629879,-0.009615101591745938,-0.07008999506538467,0.035445823636489515,0.012005938796021015,0.033924683084905975,0.05212443460660065,0.020059247905289818,0.03268501882917588,-0.01934261682134676,0.4559089475648101,0.304325033142082,0.5420359466835154,0.04306349955935265,0.4340899757968025,0.12806009958014256,0.19215656157710054,0.23878317472916405,0.32572574693223955,0.0667845926775695,0.252221827746168,0.010453834103554752
BNCI2014_004,5,4test,-0.5389888498560409,-0.2392537103717983,0.4099636820411279,0.9489525318971688,-0.1041360514057684,0.030347549962934,0.755608408973489,0.8597444603792574,0.4086396492685638,0.1470166955155164,0.2616229537530474,0.3255644252415212,-0.0738586091793813,0.3994230344209025,-0.2504689241659267,-0.81506194777636,0.8848858519059427,1.1353547760718694,0.8104972203823717,0.3435108379601938,0.0333590698892947,-0.7771381504930769,1.0147697127766264,0.434758328218349,0.5800113845582774,-0.3188090488595883,0.0040706021470265,-0.3228796510066148,True,True,-0.040432896801183976,-0.06664965751746452,-0.009220690130707032,0.01560610333523847,-0.038767748149785175,0.013368158545453946,-0.0006370802532572135,0.019430394342354815,-0.030739428437376815,-0.015051174092059801,-0.00398203811609307,-0.04280062737535864,0.31689202238840924,0.38690385199631316,0.4316862128197856,0.05739709521568817,0.3784940290681693,0.10490378064451461,0.2151297664867125,0.18328534998202006,0.22567865896458397,0.005274446238935734,0.20803125847777218,-0.07747885059453999,0.007904280297904508,0.029432380184553616,-0.014626042148058915,-0.01126516122298171,0.007570206111466402,-0.020434747822066047,0.00411863203302426,0.004876598708234225,0.02003828698544625,0.007959827476210995,0.009677839242234912,0.028368718098336854,0.1901342285088593,0.3597204458025589,0.18548376161787714,-0.0023252334454910845,0.24511281197643178,0.08686056290955767,0.1900802287688789,0.20155746629954158,0.211317685626752,0.010618728428936547,0.20098512689839085,0.0454923915362904
BNCI2014_004,6,0train,-0.1032511159291731,-0.5842837328446305,0.8194918917078545,0.9227430076370275,-0.3544691723143289,-0.520644280309187,-0.3660910108898129,-0.011621838575484,0.5682527466079176,-0.0258328167844189,0.5940855633923365,-0.047350785741959,-0.0687380528605361,0.0213872671185771,-0.1420642630636336,0.2501632258754019,0.631786116367704,0.7738503794313376,0.7045269126536137,-0.3249030247613598,-0.4817006516028118,-1.1862275642564255,0.5732320496628454,0.2710237947352937,0.3022082549275516,-0.1553327287151027,0.1040529294232493,-0.259385658138352,True,False,-0.020247307198866107,-0.005324058726663459,0.016018973225617482,0.018133140212241793,-0.003184130899970694,0.07492704959909655,-0.006357232746985884,-0.03934879871611502,-0.02241034085803468,-0.008026554055524398,-0.022705457440378524,-0.1157214535189323,0.2650210978913754,0.22506308327461333,0.2840514928891661,0.009515197498895345,0.2580452246850516,-0.0736806665826512,0.358142062247743,0.47661245234717464,0.31984540183276594,-0.019148330207488518,0.38486663880922783,-0.009616488005855775,0.021374336856330237,0.0071059838480002895,0.050661052609926774,0.014643357876798269,0.0263804577714191,0.013606192248128321,0.033138621098536374,-0.019284626676894758,0.006310236983379718,-0.013414192057578328,0.006721410468340444,-0.015148841174370584,0.1773927845626529,0.40900599773583496,0.43202507700594933,0.12731614622164822,0.33947461976814575,0.13547519384205037,0.42950951388572,0.2648077597889714,0.2225896469793757,-0.10345993345317216,0.30563564021802236,-0.0076830775683319474
BNCI2014_004,6,1train,0.4929036049534944,0.3658519089842441,-0.7847336282030619,-1.2776372331565562,0.3949948408812498,-0.0180154204647962,0.7750244989722302,0.3800296580909804,-1.5136652773503037,-0.5737004179902766,-0.939964859360027,0.0460085809299127,-0.0449858466102153,0.0909944275401281,0.8742632999218861,-0.673610811508819,-0.0641922725583138,-0.9384555724802,-0.1679405330858326,0.052988460827035,-0.9070453234635154,-0.7391047903776828,-0.0186220954971229,0.0725447003165392,-0.0911667958136621,-0.4932609044961117,-0.4429096121003282,-0.0503512923957835,False,True,0.02363337232556811,0.008111110683149977,-0.025069877445700196,-0.02435162488563415,0.0022248685210059633,0.11690538982589171,-0.037605587909392064,0.010729894722168017,-0.006400237362914294,0.015602675273238886,-0.011091976850046113,0.04572050360931663,0.34417562823029546,0.1713598066184031,0.23441933482767605,-0.0548781467013097,0.2499849232254582,-0.02878664730056647,0.2868860603373518,0.25249203776743356,0.20563666044266404,-0.040624699947343884,0.2483382528491498,-0.03162944514280686,0.07793606124006794,0.0507789677552329,0.012606698678130551,-0.032664681280968694,0.047107242557810465,0.03793121856637079,0.07876057300350695,0.005953357018467881,0.09580434725415712,0.00852188712532509,0.06017275909204398,-0.025731065076849673,0.5446682178993542,0.42247517566537157,0.20467507348099057,-0.1699965722091818,0.39060615568190543,0.16973781027577425,0.37560715318100024,0.19325931843998234,0.4871911566372569,0.05579200172812831,0.35201920941941317,-0.009838365108308184
