dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,mu_ERD_CV_contra_mean_T1,beta_ERD_CV_contra_mean_T1,mu_onset_latency_mean_mean_T1,mu_onset_latency_SD_mean_T1,beta_onset_latency_mean_mean_T1,beta_onset_latency_SD_mean_T1,mu_ERD_CV_contra_mean_T2,beta_ERD_CV_contra_mean_T2,mu_onset_latency_mean_mean_T2,mu_onset_latency_SD_mean_T2,beta_onset_latency_mean_mean_T2,beta_onset_latency_SD_mean_T2
PhysionetMI,47,0,-0.1515643829335459,-0.2897901318685502,-0.1738364018097097,-0.0222720188761638,-0.0694074679007371,0.2113863468879381,0.040840452516909,0.1102479204176462,0.2208267064111937,0.2795427518379827,-0.0587160454267889,1.7560725935402757,1.6749068506821956,0.0811657428580798,-0.6695414753293057,-0.2917842421535045,0.3195865497041132,0.989128025033419,-0.2973021920164491,-0.080583420898597,-0.1288950049986441,0.1684071870178049,0.8282020600353686,0.4140722825889405,0.414129777446428,1.2175929814718145,1.320676264277708,-0.1030832828058936,True,True,4.887317497502482,5.033568833254594,1.0005208333333333,0.47669590515088744,0.9839285714285714,0.5536085285050928,11.632068325085577,2.5601264338434544,0.6681051587301589,0.19353580931304046,0.8293154761904762,0.3157673161629529
PhysionetMI,48,0,0.1951518789098218,-0.6626164669084698,0.0440902565644602,-0.1510616223453616,-0.5362647312145677,0.8215396794033695,-0.7021795916168874,-0.1659148604023196,-0.0939000161862206,-0.0307905619910617,-0.0631094541951589,-0.0127611050991141,0.0695833255891143,-0.0823444306882284,-0.0108496019258568,-0.4976652165469776,0.1076650117505119,0.1185146136763687,-0.7110155570845595,-0.878333236684227,-0.6840483077219814,0.0269672493625781,-0.1052497000588432,-0.2268552776741164,0.1216055776152731,-0.0026160871661477,-0.042900423658253,0.0402843364921052,True,True,11.71574705645565,12.07506644607721,0.5693452380952381,0.08594249981961226,0.5938244047619048,0.13033194814618787,8.408041430693755,27.84396123769064,0.6637276785714286,0.1665444187633252,0.7566592261904761,0.23875183078785733
PhysionetMI,49,0,0.0009513490164056,-0.4095740382295014,0.0443146748491407,0.043363325832735,0.2722112366114747,0.1456799724002773,0.1342769756467896,-0.1379342609646851,-0.2162813274576207,-0.2835905224104653,0.0673091949528446,-0.431475795418688,-0.2935083269711556,-0.1379674684475324,-0.3230117182288142,-0.5808292691997036,0.0002772241411788,0.3232889423699931,-0.2804838708330731,0.4809945211312325,0.0205261272013319,0.3010099980344051,0.0026679265051496,-0.7939936871384127,0.7966616136435624,0.0583838638789773,-0.2629916982960022,0.3213755621749795,True,True,2.6662687328498405,1.5900698318837634,0.7202380952380952,0.23057857100060855,0.7004464285714286,0.22827776015563908,2.3091417792617226,2.1613908511555686,0.6559151785714286,0.1954255441722963,0.6062127976190476,0.0998210789545826
PhysionetMI,50,0,0.0719367875194394,-0.9321318943467076,-0.0884824798894723,-0.1604192674089118,0.5268911104118481,-0.3429724085864046,-0.0877603714781959,-0.614651481890044,-0.1546400508112124,-0.0380293219903656,-0.1166107288208467,-0.0064489408191444,0.3706297331875376,-0.3770786740066821,-0.0195798990357587,0.8827768091392793,-0.9930839169159664,-0.9735040178802078,-0.1201856338471826,0.4256327354741227,-0.1748409587736416,-0.054655324926459,-0.7732810025250203,-0.4342478322000895,-0.3390331703249307,0.1504886988316652,0.2411887636436742,-0.0907000648120089,False,False,13.846952172570065,1.8324246509122821,0.6714285714285714,0.22209518329079736,0.6474330357142857,0.11308798810187692,122.9260646715327,1.8031548863605635,0.9896577380952382,0.5279722382650052,0.8169642857142856,0.4635657409945966
PhysionetMI,51,0,-0.3095078457309645,0.4994133791219857,-0.8612104831081906,-0.551702637377226,0.9220231170230018,0.1787166654930896,-0.2474655535740806,-1.1694886705970824,-0.166150123477461,0.1777665196402804,-0.3439166431177415,-0.14028370599591,0.1212400039570323,-0.2615237099529424,-0.917873957822108,-0.3716628943350921,0.805075503054799,1.7229494608769071,0.4795261404209722,0.2033886887403992,-0.6182317480251676,-1.09775788844614,0.1932074339746645,-0.1996022280931346,0.3928096620677992,-0.1652272549365235,0.3741797332767508,-0.5394069882132744,True,False,10.375044925839402,2.7641975382668313,0.6598958333333332,0.1641690125589409,0.6517485119047618,0.12760168142432446,28.4523017210137,3.0122295700043042,0.8187996031746033,0.3122217478696709,0.6854166666666667,0.21914597150154594
PhysionetMI,52,0,-0.086904788688045,0.5339053376117708,0.2463968706807059,0.3333016593687509,-0.8749466414425359,0.2353204068553328,-0.4856296791702466,0.3893169622722893,-0.2179804704835235,-0.8866603507449731,0.6686798802614495,0.5339514328559815,0.6041123206760171,-0.0701608878200356,-0.3141000038628291,0.1592318819415057,0.0561604274983075,0.3702604313611366,-0.297003401793107,0.7027539406154347,0.4280656131653401,0.7250690149584471,0.5208467399275829,-0.3680656598967045,0.8889123998242874,0.0223037272481451,-0.4760651092889846,0.4983688365371297,True,True,1.0697850816477568,6.922487249029982,0.6663318452380952,0.24954918454226582,0.8142113095238095,0.26640227984186277,1.3824867452463707,2.3428214009645,0.7095238095238096,0.40159637074568183,0.6541666666666667,0.18660826173492037
PhysionetMI,53,0,0.7068825810534993,0.0262698469958462,0.7258552360154912,0.0189726549619918,-0.3307756604082097,-0.8440589080264347,0.2482838799019383,0.5790595403101481,0.596341683136085,0.3441724026804856,0.2521692804555994,-0.0632776894281686,-0.3699413055793907,0.3066636161512221,0.6295675920592329,0.3792308231509866,0.2654300308226346,-0.3641375612365982,0.3404060194103695,0.3102006050948349,0.1515537177133501,-0.1888523016970194,1.3089767746925038,1.1424289650237045,0.1665478096687995,0.2401104178418389,0.2358270746760055,0.0042833431658333,True,True,4.49769185024265,17.058993452727762,0.7678943452380952,0.3262240072663017,0.7636904761904763,0.2644258332551848,1.8186028592191994,3.453565811044838,0.6787946428571429,0.23673775849723802,0.7144717261904763,0.2320953674772913
PhysionetMI,54,0,-0.237402314440985,0.4092806854637568,0.3499428605464925,0.5873451749874775,-0.6106105518940261,-0.5058084225632404,0.6014715747728289,1.2120821266668549,0.8830132314781938,-0.0802930255594007,0.9633062570375944,0.6665749967990077,0.2230409109239315,0.4435340858750761,0.2178002975159136,-0.4829585075865271,-0.3196200550386484,-0.5374203525545621,-0.4968602541192153,-0.2852366240699275,0.2694327829186541,0.7662930370378696,-0.7932580344907313,0.3212742434589433,-1.1145322779496745,1.0733997853147672,0.7193096297932742,0.354090155521493,True,True,1.3184206468340207,6.628965332962355,0.7066220238095239,0.26070596860946,0.6325892857142857,0.1506391691192274,7.115766627456773,3.5481270135616403,0.7829365079365079,0.384201681901122,0.6961681547619047,0.27992759428049246
PhysionetMI,55,0,0.0860659211020104,0.2775217272850476,0.2275291438893647,0.1414632227873543,-0.2001747874129775,-0.111759191678756,0.0975651102048473,0.2977398976178249,1.9731381790264304,1.56132013434645,0.4118180446799802,-0.0192514169724497,-0.0916452559658568,0.072393838993407,-0.1720015650660491,0.7771576784518239,0.0861149026750536,0.2581164677411027,-0.3043178336380661,-0.2499626659074309,0.020245961649824,0.3245637952878902,1.643702437143292,1.4872190940043484,0.1564833431389436,0.1668909311799944,0.0634046970517409,0.1034862341282535,True,True,3.845188713036437,14.906578921624837,0.8795758928571429,0.4448360442618622,0.7095982142857142,0.28940034208815574,9.184785187092341,5.157597844453254,0.6528645833333334,0.16891570237993103,0.6787946428571429,0.2576505145044551
PhysionetMI,56,0,0.9662825322010976,0.4912308135060423,-0.2812066921076117,-1.2474892243087097,-0.7276809089030315,-0.0196446741316542,0.3542077736852991,1.0818886825883305,-0.2682419570521924,0.2896783999432045,-0.5579203569953969,0.3749238085725783,0.0043336420114809,0.3705901665610974,0.3628831802495365,0.5556353709833697,0.5968731136941192,0.2339899334445827,-0.3567838499011949,0.23980899536249,0.0675455386045066,0.4243293885057015,0.3769907116868112,0.1254728830254989,0.2515178286613122,0.2163067459349443,0.0261424069973927,0.1901643389375515,True,True,3.467524104863022,2.8110076514803404,0.8139136904761907,0.42378369096877,0.7769717261904763,0.31092263605132037,1.4438694012846052,2.3667299011823366,1.080171130952381,0.7739915875211846,0.74453125,0.33814139312264296
PhysionetMI,57,0,0.4012740842001119,0.5904642218229579,-0.0934779491384089,-0.4947520333385209,-0.3760418417516226,-0.8563853496610638,-0.0679697500642298,0.3080720916873927,-0.2817181743711037,0.1097709752748895,-0.3914891496459932,0.079027845037883,-0.1033302353067905,0.1823580803446736,-0.2496495740109244,-0.1362651937887778,0.5962940607579553,0.8459436347688798,0.1446876976832207,-0.3982327580225755,-0.1380792687838055,-0.2827669664670263,-1.40797090015471,-1.92356404935874,0.51559314920403,0.1906988726226335,0.3575137422337781,-0.1668148696111445,True,True,10.816045142494707,7.482239245457645,0.6440104166666666,0.1624129299352609,0.6633928571428572,0.14606043061696733,10.17645668805942,3.1789052357688576,0.7636904761904763,0.345777118257869,0.781845238095238,0.38015573963121074
PhysionetMI,58,0,-0.2576225838116465,-0.1934715944185676,0.3894897883696099,0.6471123721812564,0.1694018630887957,0.9435364447574592,0.1324069638310595,-0.0369948992577361,0.42331057064415,0.223213970793864,0.200096599850286,-0.8502769580434204,-0.7175931641746084,-0.132683793868812,0.4211870767856008,-0.5458336583240231,0.4171978715394528,-0.0039892052461479,-0.0249560895153818,0.1503685686026659,-0.597383647121558,-0.5724275576061761,0.2724233949591912,0.1949754812593264,0.0774479136998647,-0.5728504205700484,-0.5570420343211948,-0.0158083862488536,True,False,10.511167249885368,8.722479150093582,0.9807291666666665,0.46285170295490236,0.8197916666666667,0.3165051755492799,2.226681107954351,13.182919185181158,1.0779761904761904,0.683005404200693,0.680654761904762,0.20709222902475596
PhysionetMI,59,0,-0.196494186601655,0.6359360495334977,0.8957121609464983,1.0922063475481534,0.6512862042342287,0.4087788458455729,0.4818159593123064,-0.1694702449219222,-0.5481810707469887,-1.2912524554386935,0.743071384691705,-1.3523412704772515,-0.7843859865791675,-0.5679552838980843,-0.1704634151416052,-0.4316848267499896,0.2721913428348387,0.4426547579764439,-0.1871106109340931,0.1291058588119117,-0.1280650532429054,0.0590455576911876,0.4008697007749752,0.1046603102252038,0.2962093905497713,0.0987693325798816,0.073375881508945,0.0253934510709366,True,True,1.3356163058478268,1.7448429098687719,0.94765625,0.5921399511722006,0.9448660714285714,0.5448630008564773,4.265871125181111,2.3621634226169888,0.7842261904761904,0.3365718141350779,0.6758928571428572,0.23940666980570435
PhysionetMI,60,0,0.7179473946048899,0.6346961087386896,0.7118740831476301,-0.0060733114572597,0.7810648976672898,-0.0251545597945001,0.0223919911853149,-0.7586729064819748,-1.2899847186133115,-0.7473992639695666,-0.542585454643745,0.0297578007539907,0.1945914850530227,-0.164833684299032,-0.2553990518823766,-0.130031396529947,-0.4314622033329826,-0.176063151450606,0.4634725195426684,-0.7876078736496953,-0.3396138284339461,-0.8030863479766145,-0.6937356679024063,-0.7360396350053228,0.0423039671029165,-0.3566647357873886,0.1570120556590581,-0.5136767914464468,False,False,0.9211574381139793,3.38145693283214,0.7648065476190476,0.33246691290818087,0.727157738095238,0.2866542931237689,3.7247820726535075,6.13456093194941,0.7511904761904762,0.2974898384052081,0.6748511904761906,0.19340392910113904
PhysionetMI,61,0,0.0877237838301673,0.360981951564006,-0.0586050681313491,-0.1463288519615165,-0.4722757156312075,0.4568637956250112,-0.5853698042965461,-0.1130940886653384,0.6758656129336428,0.8050293054989481,-0.1291636925653053,0.0560756070681459,0.1790951764026714,-0.1230195693345255,-0.1247049667670361,0.0886537983367784,0.9622397928602048,1.086944759627241,-0.4165152736226498,-0.8253266110003887,-0.7856021915010278,-0.369086917878378,0.0748807195005241,-0.3095276305544694,0.3844083500549936,-0.0414617611776267,0.1147923546351676,-0.1562541158127943,True,False,2.098436432533918,8.531276766082287,0.8071056547619048,0.3742228184321843,0.6123015873015873,0.11621916203174983,3.1184087060121697,21.848322810439416,0.9796875000000002,0.45848475812678147,0.6599330357142857,0.15118622991143515
PhysionetMI,62,0,-0.1557939345673385,0.3588793579717608,-0.3815406365551245,-0.2257467019877859,0.4361268461104131,0.1147415225868674,0.5839050802167568,0.1477782341063436,-1.1308979987078245,-1.2186887035491032,0.0877907048412789,-0.6477379300011277,-0.4729506304672056,-0.174787299533922,-0.0016322051582744,0.0454911018221833,0.5694767987376431,0.5711090038959176,0.585340732186923,0.7582383516714041,-0.9716451544234166,-1.5569858866103394,0.1924535052563177,-0.2180257029412253,0.4104792081975431,-0.2352444004682257,-0.0176888455344432,-0.2175555549337824,True,True,3.949732976231605,1.491905305673859,0.6453497023809524,0.2006620118398967,0.632328869047619,0.16068491249965558,1.4449745678434,87.68244359762588,0.6812872023809523,0.15824424357194508,0.7178943452380953,0.30562435664520554
PhysionetMI,63,0,0.9917054357091236,0.1119547269461445,0.5656614820809236,-0.4260439536282,0.1208897788609769,-0.312553464191988,0.6819828202527526,0.5610930413917756,0.0455418344432102,0.1269988559861926,-0.0814570215429824,0.0464664460681405,-0.0612657282849913,0.1077321743531319,0.1265780957316998,0.1551595961515425,0.5908728086375422,0.4642947129058423,0.1239099858626846,0.1011318492509343,-0.8742853272919974,-0.998195313154682,-0.0208022197361077,-0.2187931424088189,0.1979909226727112,-0.4482988943940038,-0.1613149215137229,-0.2869839728802809,True,True,2.1231988978630607,3.9521332938653653,0.9355530753968253,0.2382120096662279,0.8086309523809524,0.4164168212530079,2.1302449419958447,12.731995959874178,0.7663318452380953,0.3022406047107285,0.5857886904761904,0.0657953073300884
PhysionetMI,64,0,-0.2964231309237554,-0.2957890305301426,0.8932018534241679,1.1896249843479234,-0.331697794062177,-0.0388482741929033,0.2769014331359153,0.6085992271980922,-0.7405504766773011,-1.300129995446816,0.5595795187695148,0.3743452697790771,0.2285234232848723,0.1458218464942047,-0.4109856905327101,-0.4300433444197178,0.529799890596569,0.9407855811292792,0.7464466464363477,-0.1807344965717272,0.5137153874115556,-0.232731259024792,0.5335861331019021,0.0343125452466298,0.4992735878552722,0.1091712220357388,0.1047865887112974,0.0043846333244414,True,True,5.701082281110168,10.636960133117894,0.72265625,0.2170928294209188,0.7130952380952381,0.31748682117837357,6.962679318198467,3.3968645802308433,0.6727306547619047,0.18449180847948007,0.723139880952381,0.2892661059339143
PhysionetMI,65,0,-0.010961335471003,-0.7737132599023869,-0.8726808565652628,-0.8617195210942598,-0.424743188609325,-0.2118815346161381,0.2983633578858675,0.7231065464951925,-0.7019615681643496,-0.5049256690174528,-0.1970358991468968,0.1899041735251961,-0.0185685407073159,0.2084727142325121,-0.4443822984519788,-0.4106309730321784,-0.3093900547716379,0.1349922436803409,-0.128049155641524,-0.9339232957789289,0.072358037496702,0.200407193138226,0.7033335806438958,0.9721874911890136,-0.2688539105451176,0.2868996008432642,0.2132059612036281,0.0736936396396361,True,True,30.50233865109564,4.662733229706427,0.8867559523809524,0.3949996683084925,0.655171130952381,0.21524532851311032,7.662072543157738,25.4167238952994,0.86765873015873,0.3818327087815098,0.7421130952380953,0.30757022483637325
PhysionetMI,66,0,0.0989680347039781,0.1218864242871473,0.0747659889960786,-0.0242020457078995,0.0374562013580256,0.8959747930404751,-0.375559640982897,-0.4130158423409227,-1.945004444475668,-1.7363858697660903,-0.2086185747095779,-1.8283927694667124,-1.6232220777612334,-0.2051706917054789,-0.2138059341956835,-0.1208658583141163,0.2467658967302664,0.46057183092595,0.0115620862380067,0.1903030941661087,0.1950399611973485,0.1834778749593418,0.9260656913808664,0.0869850371035438,0.8390806542773226,-0.4996252861274883,-0.6238907510843503,0.124265464956862,True,True,1.272840465737084,3.4185193033584884,0.6350694444444445,0.18506993350156697,0.7915178571428573,0.2759653616090309,1.8706118774500975,1.5808330326026914,0.9248883928571429,0.7135320551715557,0.6990699404761905,0.3076899709932614
PhysionetMI,67,0,-0.0493820814101815,-0.686988603126017,0.6873291576271215,0.7367112390373031,0.0679878575040132,-0.2483269692639924,-0.2711613938021902,-0.3391492513062034,2.5132555673060573,1.3870616078553155,1.1261939594507415,-0.4511921035840126,-0.2876804100058424,-0.1635116935781702,0.3142735620211703,-0.6468913182679092,-0.8017826151202726,-1.1160561771414428,-0.1141046866056637,-0.9535222082166172,-0.6432848803571272,-0.5291801937514634,-0.4043313162369557,0.399869732232526,-0.8042010484694817,-0.1505429165881657,0.0586284543919427,-0.2091713709801085,True,False,4.906407893348983,2.7974258564054804,0.7748214285714284,0.2980702573328277,0.7468750000000001,0.3026266484366665,7.098080386707713,59.57049720987346,0.8248511904761905,0.2480456931851687,0.7051711309523809,0.21186725954410027
PhysionetMI,68,0,-0.0860589466609572,0.6692763862140745,-0.1175172597862182,-0.0314583131252609,0.0462484953151449,-0.1981402414156353,-0.7489803545257253,-0.7952288498408702,-0.6466318996268712,-0.6855198614800896,0.0388879618532184,-0.1792362946374476,0.0079404129205924,-0.1871767075580401,0.1166496007012959,-0.1653946152905898,0.98576326751593,0.8691136668146342,0.5000476845351,0.2237521650132438,0.0265804690921603,-0.4734672154429396,-0.2738913560144999,-0.4474113269398362,0.1735199709253364,-0.2267022212541227,-0.0310394167601411,-0.1956628044939816,True,False,2.7700402620764493,10.827980591745872,0.6375496031746032,0.13765640039920368,0.6468501984126984,0.15534273051372724,2.852090047141369,1.947063621722006,1.049776785714286,0.48222757368501384,0.6963541666666667,0.22465717268255714
PhysionetMI,69,0,0.454922278757488,-0.4362680138291208,-0.4513885998558229,-0.9063108786133108,0.3552891686572537,-0.8720813455816528,-0.4552030561209467,-0.8104922247782005,-0.9793938323188908,0.1231200474130849,-1.1025138797319756,-0.4204019354665987,0.0898925626354427,-0.5102944981020415,0.6494177126329733,0.349400779782713,-0.2793103022710635,-0.9287280149040368,-0.4429038465858962,0.6190692987232865,0.1968013397461724,0.6397051863320687,-0.5226387483836683,-0.0518575374095191,-0.4707812109741491,0.1459604147363817,-0.0740122509442443,0.2199726656806259,False,True,8.973622547574193,11.990436098052852,0.8221354166666668,0.35876430585608327,0.6666666666666666,0.25378193859453624,5.239003649267467,5.284895252245337,0.9724404761904761,0.4067830599856419,0.7113095238095238,0.31542806378745986
PhysionetMI,70,0,-0.2181736014434418,-0.0541272385979569,-0.4400702744020013,-0.2218966729585595,0.1050262037719732,-0.0714622286954664,0.0249977805928726,-0.0800284231791005,-0.7789856740770045,-0.8717599812629204,0.0927743071859159,-0.1234339825414269,-0.090615558592885,-0.0328184239485418,-0.0495706684179747,0.0514408694667057,-0.6281833134977589,-0.5786126450797842,-0.0939328605007999,0.1327341357047781,-0.7529791344472407,-0.6590462739464408,-1.542867114366472,-1.201651368875292,-0.3412157454911801,-0.0560092296627905,0.2786456913903,-0.3346549210530906,False,False,4.162807270429281,5.70772629388009,0.6930555555555555,0.1818950684987658,0.6727083333333334,0.12950838093127692,5.469561526722142,10.881257427864172,0.6657738095238095,0.19128521618039132,0.8251736111111111,0.2647982425758256
PhysionetMI,71,0,-0.3880062211912204,0.8504728617671304,-0.8462405847348676,-0.4582343635436472,-0.3016192748154566,-0.9487248270730948,-0.2294457589678092,0.0721735158476473,-0.2316432707817342,-0.0223985300215284,-0.2092447407602057,0.3563368771043143,0.4350849270970831,-0.0787480499927687,0.0256963103959433,0.5760465380298591,-0.7727525910355079,-0.7984489014314512,0.5171212362309633,0.2472520319834163,0.5336122210898289,0.0164909848588655,-0.6329319756145341,-0.0221046254726037,-0.6108273501419303,0.7672783962297997,0.4991188893475939,0.2681595068822057,False,True,10.942582524696547,22.121089868010475,0.7888020833333332,0.32375601468403803,0.7769345238095239,0.35470715454172935,6.310041329784494,3.7184475009844236,0.8431175595238095,0.49733438336123686,0.8336309523809522,0.4589082666386836
PhysionetMI,72,0,0.6757146962085498,0.3442606735490035,0.117474834574054,-0.5582398616344959,0.8667698035796926,0.9409167385622038,0.7933271175918476,-0.0734426859878449,-0.0947702818070659,0.4036616746808054,-0.4984319564878713,0.1017709160862697,0.0735339859632367,0.028236930123033,-0.0367818390000597,0.5040149330512176,0.9225562685916444,0.959338107591704,0.3393296376894634,0.3550383912643782,0.911957954478123,0.5726283167886596,-0.8747273681247647,-1.669887930186048,0.7951605620612834,0.2286865055872601,0.0482252761468253,0.1804612294404348,True,True,1.0624185113866276,1.2466420739359159,0.7349330357142857,0.27561400641607064,0.7254092261904762,0.27904726065673546,0.9958039782727784,2.396373925182528,0.6250744047619047,0.19400953872817062,0.7410714285714285,0.28419907177636056
PhysionetMI,73,0,0.4305289336930215,-0.025723690662785,-0.1443334286413898,-0.5748623623344113,-0.7109245921290399,0.4614814634899654,0.2824388557975736,0.9933634479266136,0.95272398718726,1.3656441403241046,-0.4129201531368445,0.8820317689017214,0.3159418918356477,0.5660898770660736,-0.0357927571432511,0.4628727302841277,-0.0660859959164264,-0.0302932387731752,-0.7028151036645773,-0.4479252506514622,-0.2374664235531813,0.4653486801113959,0.4066473812273967,0.4863031461874869,-0.0796557649600901,0.3888931345167057,0.306719804025432,0.0821733304912737,False,True,2.0545417740758958,4.600802246158952,0.9129092261904761,0.5121582661844274,0.6344494047619048,0.15092218731921697,1.9155381796525786,6.636449301554265,0.8895833333333334,0.42701608115780004,0.7273437500000001,0.21387391867855565
PhysionetMI,74,0,0.0603238419452295,-0.659136760292384,-0.5337441616011247,-0.5940680035463543,-0.5194537397054905,-0.3419214846508162,-0.2072185340165476,0.3122352056889428,-0.8587532728761628,-0.3492790079210801,-0.5094742649550826,0.0388322273985008,-0.1490517473598199,0.1878839747583207,-0.1304120094078263,-0.6746215546665996,0.0829888451296975,0.2134008545375239,-0.2153485714884971,-0.3450147456865182,-0.3711545937694089,-0.1558060222809117,-0.2624724545051732,-0.338116356665228,0.0756439021600547,-0.2698733072262581,-0.2518704204806815,-0.0180028867455765,True,True,4.4403788244871505,5.909357371899791,0.88671875,0.4415126368803559,0.8713541666666665,0.5260652945920131,23.22046429823365,4.604383940129059,0.8776785714285714,0.3643804080180768,0.7758928571428573,0.42577011143363447
PhysionetMI,75,0,0.9705425403553088,0.8409971204511049,-0.933639035649482,-1.9041815760047909,-0.3706176052005688,0.2956431008392354,0.9618692321294156,1.3324868373299843,-1.011280568038572,-0.3452352128491408,-0.6660453551894313,0.348967883557273,-0.337121502656196,0.6860893862134692,0.1749133956498059,0.3237855363723345,-0.7233278914799095,-0.8982412871297154,-0.1583287439938996,0.3108243277950641,-0.6706160288047031,-0.5122872848108034,-0.4942225080383301,-0.0259601281834436,-0.4682623798548865,-0.4970233985864847,-0.477371580040407,-0.0196518185460777,False,True,46.37145937054121,2.0876795330027664,0.702641369047619,0.19362417552345665,0.7250000000000001,0.241668610878355,5.212981537779716,10.787568792673108,0.6833333333333332,0.21172465370636148,0.8305431547619048,0.4589166401297596
PhysionetMI,76,0,0.1731668251105635,-0.0017511889266813,-0.4861039065515384,-0.6592707316621019,-0.0392864529604763,0.0125583081685824,-0.979933878574106,-0.9406474256136296,-0.8807011473134315,-0.7418888673959997,-0.1388122799174318,-0.5050198168598378,-0.1285008734699466,-0.3765189433898911,-0.5723111396952387,0.6886251175560851,0.1535039047755505,0.7258150444707893,-0.087707023109547,-0.2725413033050862,-0.0669052486498527,0.0208017744596942,0.1049892726004298,-0.5987070142867985,0.7036962868872283,0.2234683198335172,0.2351613744242716,-0.0116930545907543,True,True,81.58723297679678,50.7517999530728,0.6699032738095237,0.21247916246521803,0.6566592261904762,0.14560179903605827,2.976050371383099,3.1991618345930797,0.7412574404761904,0.31017337514583804,0.7002108134920634,0.223868982541322
PhysionetMI,77,0,0.615415883950758,0.1259931676108744,0.6396130050484375,0.0241971210976795,0.7136419562802642,-0.3076452974129872,-0.0882694799776962,-0.8019114362579605,-0.2954588099159736,-0.1897579455494868,-0.1057008643664867,0.1677887801187025,0.5252866496787613,-0.3574978695600587,0.1435556580909724,-0.8590930457838213,-0.6541116025874306,-0.7976672606784031,0.2659433129041827,0.033694198824668,0.3640217851390603,0.0980784722348775,-0.6178301400315882,-0.0910045336472055,-0.5268256063843827,0.6267021601289322,0.4379991309930416,0.1887030291358905,True,True,0.9378626693682203,2.3818972886773624,0.7764880952380951,0.4563127294895514,0.8361607142857143,0.31881162944525104,13.442790702085892,2.524216820350731,0.7265625,0.27768808672959616,0.6904885912698413,0.2138096916487174
PhysionetMI,78,0,-0.1384187360267756,-0.0756338112181002,-0.2479299728969654,-0.1095112368701898,-0.3719839815421297,0.2174185386602598,0.5238363988919701,0.8958203804340998,-0.2184584645118218,-0.186390002137099,-0.0320684623747228,-0.1083979201877953,-0.3881966478653898,0.2797987276775944,0.1737885998489076,0.16248825037382,0.2437085093908379,0.0699199095419303,0.0821950197850071,-0.4144230642634391,-0.1595503741192678,-0.2417453939042749,-0.2024981089071456,-0.2105348328226867,0.0080367239155411,-0.0131178957205774,0.1453318892229977,-0.1584497849435752,True,True,4.872744613148783,4.16290963265935,0.7957837301587302,0.286075961181933,0.737686011904762,0.22625513439852965,2.2935224835996504,2.3843045621565584,0.8458333333333332,0.40883149427140947,0.8726190476190476,0.38136791807430254
PhysionetMI,79,0,0.2756988472073883,0.5435642702353672,0.8896453518090991,0.6139465046017107,0.8534255472435996,-0.0825288040927349,-0.1872384095740785,-1.0406639568176783,-0.6735851780757738,-0.6192422712558638,-0.0543429068199099,-0.4972647719422116,-0.1498310361204991,-0.3474337358217125,-0.1259828518449772,0.2531978071139232,-0.9282576838105184,-0.8022748319655412,-0.008079158345445,0.5216346477250388,0.1592285250704006,0.1673076834158456,-0.4655394158359668,-0.1209021530099345,-0.3446372628260322,0.3607350703608359,0.1987748356427003,0.1619602347181356,True,True,6.915782134319971,3.6429655992069137,0.7904017857142858,0.3588724547454629,0.6445684523809524,0.18592164954462773,12.756138445938424,1.069628408108891,0.8078869047619047,0.29921646959740833,0.7158110119047619,0.2144737986396401
PhysionetMI,80,0,0.2465586680578248,0.0962010888587668,0.1063843544741106,-0.1401743135837141,0.0398054378624577,-0.9040786016733888,-0.0294472845148025,-0.0692527223772603,-0.4844907408296572,-0.1303586602396356,-0.3541320805900216,-0.1122766381708777,-0.0805447513463563,-0.0317318868245213,-0.8043621542224694,-0.6972197714767527,-0.4105492265330612,0.3938129276894081,-0.1686712893962119,-0.2945516706071586,-0.6985693367784777,-0.5298980473822658,0.8733901485707749,0.6612755369763397,0.2121146115944352,-0.0464481619471883,0.1985246966231807,-0.2449728585703691,True,False,0.7677124421684384,24.301668158752648,0.7107514880952381,0.3094361850135059,0.8389508928571429,0.39788512926545877,5.865970033984685,7.0409685162878235,0.7488839285714285,0.20009272434428158,0.7760912698412697,0.26727822357810055
